signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2024-06-28,2024-07-01,2024-07-31,23,"003230,267260,010120,298040,071050,000150,086790,078930,105560,034230,000270,443060,006260,103140,278470,012450,316140,267250,005380,071970,022100,009970,055550,138930,139130,002380,280360,071320,175330,259960",30,1.0,0.0,,0.1,30.0
2024-07-31,2024-08-01,2024-08-30,21,"003230,267260,010120,071050,000150,086790,105560,078930,012450,071970,062040,055550,267250,443060,034230,278470,280360,316140,000270,138930,103140,002380,298040,005380,001680,009970,300720,000880,006260,175330",30,1.0,0.0,,0.13333333333333333,30.0
2024-08-30,2024-09-02,2024-09-30,18,"003230,267260,010120,071050,012450,103140,105560,086790,267250,055550,071970,078930,138930,062040,259960,034230,316140,443060,280360,000270,006260,000150,064350,300720,001680,298040,005380,139130,002380,029780",30,1.0,0.0,,0.13333333333333333,30.0
2024-09-30,2024-10-02,2024-10-31,20,"003230,267260,010120,071050,071970,259960,012450,103140,062040,064350,267250,443060,280360,298040,138930,036460,086790,105560,055550,316140,078930,034230,009970,000100,071320,086280,006260,001680,300720,051600",30,1.0,0.0,,0.2,30.0
2024-10-31,2024-11-01,2024-11-29,21,"003230,071050,012450,259960,267260,000150,010130,000100,267250,062040,298040,103140,443060,003090,078930,105560,030200,055550,278470,316140,035250,086280,086790,051600,009970,175330,138930,064350,071970,079550",30,1.0,0.0,,0.26666666666666666,30.0
2024-11-29,2024-12-02,2024-12-30,20,"071050,012450,010130,267250,105560,000100,062040,175330,138930,078930,316140,030200,064350,009970,035250,086790,003230,071970,267260,139130,051600,034230,086280,055550,259960,443060,103140,003090,017670,033780",30,1.0,0.0,,0.13333333333333333,30.0
2024-12-30,2025-01-02,2025-01-31,18,"071050,010130,012450,138930,267250,003230,062040,105560,443060,071970,078930,175330,316140,267260,298040,086790,139130,030200,064350,009970,000150,035250,051600,000100,034230,003090,017670,111770,032640,033780",30,1.0,0.0,,0.13333333333333333,30.0
2025-01-31,2025-02-03,2025-02-28,20,"071050,010130,000150,138930,443060,267260,003230,012450,071970,062040,175330,030200,078930,010120,139130,034230,298040,316140,267250,064350,035250,009970,105560,051600,010060,086790,259960,300720,012330,017800",30,1.0,0.0,,0.2,30.0
2025-02-28,2025-03-04,2025-03-31,20,"000150,003230,010120,012450,071050,298040,034230,267260,062040,010060,443060,010130,078930,278470,009970,138930,139130,064350,030200,071970,175330,006040,022100,316140,006260,035250,267270,086280,383220,001680",30,1.0,0.0,,0.26666666666666666,30.0
2025-03-31,2025-04-01,2025-04-30,22,"064350,241560,012450,175330,001430,000660,071970,007340,010060,138040,042660,003230,069960,001680,272210,073240,006040,010120,111770,005850,082740,103140,032640,009970,017960,375500,268280,011200,000990,030200",30,1.0,0.0,,0.6333333333333333,30.0
2025-04-30,2025-05-02,2025-05-30,19,"241560,064350,012450,001430,071970,175330,272210,017960,007340,138040,329180,010060,003230,069960,000880,006040,001680,073240,032640,042660,000660,000720,017800,009970,375500,030200,034230,011200,111770,005850",30,1.0,0.0,,0.16666666666666666,30.0
2025-05-30,2025-06-02,2025-06-30,19,"064350,241560,001430,071970,012450,017960,175330,000720,000880,010060,007340,069960,009970,006040,161890,000660,000210,003230,032640,383220,111770,138040,042660,006260,272210,034230,003240,329180,017800,483650",30,1.0,0.0,,0.2,30.0
2025-06-30,2025-07-01,2025-07-31,23,"064350,001430,241560,000880,000720,034020,012450,017960,071970,175330,272210,009970,000660,000210,007340,010060,103140,111770,032640,138040,034230,086790,071050,071320,069960,161890,078930,383220,006040,014680",30,1.0,0.0,,0.23333333333333334,30.0
2025-07-31,2025-08-01,2025-08-29,20,"001430,064350,000880,241560,034020,103140,000720,009970,071970,017960,175330,012450,000210,007340,278470,272210,071320,032640,071050,161890,014680,034230,078930,285130,000660,086790,111770,010060,069960,377300",30,1.0,0.0,,0.1,30.0
2025-08-29,2025-09-01,2025-09-30,22,"001430,071970,064350,298040,103140,241560,034020,278470,017960,175330,007340,034230,009970,000880,000660,071050,032640,028050,000720,071320,010060,000210,000240,002380,086790,014680,069260,078930,055550,161890",30,1.0,0.0,,0.2,30.0
2025-09-30,2025-10-01,2025-10-31,18,"071970,001430,064350,298040,278470,034020,241560,017960,175330,000660,007340,034230,103140,009970,071050,062040,032640,010060,000880,071320,082740,069260,002380,086790,078930,014680,000720,086280,069960,000240",30,1.0,0.0,,0.13333333333333333,30.0
2025-10-31,2025-11-03,2025-11-28,20,"000660,001430,071970,034020,241560,062040,298040,064350,278470,175330,010060,071050,007340,009970,017960,103140,014680,071320,000880,069960,034230,267250,032640,010120,086790,000240,069260,086280,007660,078930",30,1.0,0.0,,0.1,30.0
2025-11-28,2025-12-01,2025-12-30,21,"000660,001430,298040,241560,071970,010060,007660,175330,014680,007340,278470,034020,062040,009150,034230,017960,103140,010120,267250,000240,009970,064350,071050,064400,005930,078930,069260,011070,086280,086790",30,1.0,0.0,,0.13333333333333333,30.0
2025-12-30,2026-01-02,2026-01-30,21,"000660,001430,298040,010060,071970,241560,007660,175330,007340,009970,010120,009150,005930,014680,011070,034020,000240,204320,034230,111770,078930,011210,062040,028260,069260,006650,278470,017960,000990,073240",30,1.0,0.0,,0.23333333333333334,30.0
2026-01-30,2026-02-02,2026-02-27,17,"000660,001430,241560,005930,009970,000990,298040,014680,009150,307950,175330,010120,005380,010060,007340,111770,064350,028260,004170,071970,402340,042700,034020,064400,000720,078930,011070,011210,086280,034230",30,1.0,0.0,,0.3,30.0
2026-02-27,2026-03-03,2026-03-31,21,"001430,000660,005380,241560,005930,000720,009970,014680,010120,298040,007340,010060,028260,402340,000990,009150,175330,000210,042700,006800,004170,064400,071050,078930,307950,005490,000270,161890,011210,483650",30,1.0,0.0,,0.23333333333333334,30.0
2026-03-31,2026-04-01,2026-04-30,22,"000660,000720,071050,005380,000210,081660,138930,005930,139130,006800,096770,161390,000270,015760,001430,161890,259960,175330,105560,001800,000990,003240,014680,034730,402340,071320,009150,316140,011070,383220",30,1.0,0.0,,0.5,30.0
2026-04-30,2026-05-04,2026-05-29,18,"000660,000210,071050,081660,138930,009150,000990,047040,000720,005380,139130,259960,161890,001430,011070,005930,175330,120110,001800,096770,010120,105560,375500,161390,003240,402340,023530,034730,071320,000270",30,1.0,0.0,,0.16666666666666666,30.0
2026-05-29,2026-06-01,2026-06-30,21,"000660,009150,011070,081660,047040,071050,138930,000990,000210,175330,005930,005380,259960,161890,139130,268280,096770,034730,073240,000120,402340,000720,002840,015760,103140,105560,001800,161390,383220,000240",30,1.0,0.0,,0.26666666666666666,30.0
