signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2024-06-28,2024-07-01,2024-07-31,23,"383220,051910,000670,361610,282330,111770,018880,004000,456040,302440,377300,093370,006400,036570,008770,011170,096770,011070,285130,139480,373220,267270,034220,028050,112610,120110,017960,003490,014680,007340",30,1.0,0.0,,0.16666666666666666,10.0
2024-07-31,2024-08-01,2024-08-30,21,"051910,000670,361610,093370,018880,005420,008770,111770,377300,302440,006400,282330,004000,456040,383220,120110,096770,023530,285130,139480,004020,004170,373220,036570,028050,035720,017960,003490,005490,069960",30,1.0,0.0,,0.23333333333333334,10.0
2024-08-30,2024-09-02,2024-09-30,18,"000670,008770,018880,361610,377300,051910,383220,093370,034230,285130,011170,004020,005420,456040,069960,004170,282330,023530,120110,035720,073240,111770,005490,298050,004000,006400,096770,139480,069260,302440",30,1.0,0.0,,0.16666666666666666,10.0
2024-09-30,2024-10-02,2024-10-31,20,"008770,018880,361610,377300,383220,093370,051910,004020,014680,035720,285130,073240,011170,456040,034230,023530,004170,298050,005490,010950,069960,004000,069260,111770,005420,120110,282330,022100,139480,001680",30,1.0,0.0,,0.13333333333333333,10.0
2024-10-31,2024-11-01,2024-11-29,21,"361610,377300,093370,008770,018880,073240,035720,014680,285130,051910,005930,011170,023530,010950,022100,010060,004020,011210,005420,161390,111770,456040,004370,004000,069260,298050,034230,001680,282330,139480",30,1.0,0.0,,0.16666666666666666,10.0
2024-11-29,2024-12-02,2024-12-30,20,"008770,298050,361610,093370,377300,456040,014680,010060,022100,004000,285130,004020,035720,005930,034230,011170,004990,298020,120110,023530,051910,010950,011210,073240,004370,097950,005490,018880,000120,005420",30,1.0,0.0,,0.2,10.0
2024-12-30,2025-01-02,2025-01-31,18,"361610,008770,014680,298050,093370,022100,010060,011210,011170,005490,004000,285130,051910,456040,005930,120110,023530,004020,034230,035720,010950,073240,006650,000120,004990,004370,097950,377300,000210,005420",30,1.0,0.0,,0.06666666666666667,10.0
2025-01-31,2025-02-03,2025-02-28,20,"022100,361610,008770,298050,014680,051910,023530,011210,093370,285130,005930,377300,010060,004020,120110,034230,000120,280360,035720,097950,005490,004990,073240,011170,456040,000210,010950,001680,004370,006400",30,1.0,0.0,,0.1,10.0
2025-02-28,2025-03-04,2025-03-31,20,"361610,051910,008770,014680,298050,022100,073240,005490,285130,005930,023530,006400,004020,011170,011070,034230,004990,280360,011210,097950,000210,000120,010950,003670,010060,003240,004370,006650,035720,456040",30,1.0,0.0,,0.13333333333333333,10.0
2025-03-31,2025-04-01,2025-04-30,22,"361610,006400,008770,298050,014680,073240,051910,005930,034230,280360,011070,456040,022100,097950,010950,005490,000210,003670,285130,006650,001450,002790,120110,005300,011210,066970,161390,000120,004370,001680",30,1.0,0.0,,0.23333333333333334,10.0
2025-04-30,2025-05-02,2025-05-30,19,"298050,006400,361610,073240,000210,011070,456040,001450,005930,034230,002790,285130,280360,097950,066570,014680,008770,069260,018880,010950,034220,161390,185750,093370,000120,005300,009240,051910,042700,004370",30,1.0,0.0,,0.26666666666666666,10.0
2025-05-30,2025-06-02,2025-06-30,19,"298050,006400,011070,456040,001450,361610,000210,097950,002790,005930,051910,280360,073240,066570,034230,069260,009240,034220,185750,003670,093370,008770,005300,006650,014680,298020,051900,005380,000270,011210",30,1.0,0.0,,0.23333333333333334,10.0
2025-06-30,2025-07-01,2025-07-31,23,"298050,456040,011070,001450,006400,280360,066570,097950,005930,000210,004370,069260,009240,185750,002790,034230,034220,001680,051910,093370,005300,003670,005380,073240,042700,361610,004000,011210,000270,028050",30,1.0,0.0,,0.16666666666666666,10.0
2025-07-31,2025-08-01,2025-08-29,20,"011070,298050,006400,280360,066570,001450,456040,097950,009240,005930,000210,069260,034220,185750,051910,004000,028050,002790,003550,014680,042700,251270,005300,014820,003670,078930,036570,361610,093370,112610",30,1.0,0.0,,0.23333333333333334,10.0
2025-08-29,2025-09-01,2025-09-30,22,"011070,066570,006400,001450,014820,097950,112610,185750,069260,280360,298050,009240,051910,005930,002840,004000,456040,003670,137310,028050,005300,003550,036570,093370,011780,450080,005490,007070,002790,009420",30,1.0,0.0,,0.23333333333333334,10.0
2025-09-30,2025-10-01,2025-10-31,18,"006400,066570,014820,112610,001450,009240,298050,003670,069260,185750,051910,002840,011070,004000,456040,280360,003550,011780,005490,036570,450080,003030,007070,097950,361610,002790,005300,009420,005380,006280",30,1.0,0.0,,0.13333333333333333,10.0
2025-10-31,2025-11-03,2025-11-28,20,"014820,006400,003030,066570,112610,036570,069260,009240,185750,003670,001450,298050,051910,004000,002840,006280,456040,007070,011780,009420,450080,005830,011070,298020,361610,042700,018880,011170,454910,302440",30,1.0,0.0,,0.23333333333333334,10.0
2025-11-28,2025-12-01,2025-12-30,21,"003030,014820,161890,009240,036570,006280,066570,002840,323410,069260,259960,450080,034230,007070,042700,003240,064400,011790,006400,001430,192820,051910,097950,137310,454910,001450,088350,004000,018880,105560",30,1.0,0.0,,0.43333333333333335,10.0
2025-12-30,2026-01-02,2026-01-30,21,"003030,014820,161890,259960,006280,323410,009240,002840,003240,042700,192820,069260,011790,302440,034230,007070,051900,064400,066570,096770,137310,004000,454910,450080,097950,018880,036570,088350,271560,035250",30,1.0,0.0,,0.16666666666666666,10.0
2026-01-30,2026-02-02,2026-02-27,17,"003030,014820,161890,259960,003240,011790,323410,002840,137310,192820,002030,042700,454910,034230,021240,064400,051900,096770,018880,004000,000080,097950,450080,000210,035250,271560,456040,088350,138930,011200",30,1.0,0.0,,0.23333333333333334,10.0
2026-02-27,2026-03-03,2026-03-31,21,"003030,161890,259960,014820,002840,002030,323410,137310,192820,454910,051900,011790,064400,021240,034230,097950,000080,096770,004000,450080,483650,000210,035250,003240,375500,011200,005420,003230,271560,326030",30,1.0,0.0,,0.16666666666666666,10.0
2026-03-31,2026-04-01,2026-04-30,22,"259960,003030,161890,137310,051900,014820,002030,021240,002840,192820,323410,483650,097950,064400,008730,000080,268280,103140,326030,034230,003230,361610,004370,443060,000100,003240,302440,071320,015760,005420",30,1.0,0.0,,0.3333333333333333,10.0
2026-04-30,2026-05-04,2026-05-29,18,"259960,003030,161890,137310,051900,002030,002840,323410,021240,192820,352820,008730,483650,097950,014820,064400,000080,103140,361610,071320,268280,326030,000100,003230,034230,015760,004370,302440,005420,003240",30,1.0,0.0,,0.03333333333333333,10.0
2026-05-29,2026-06-01,2026-06-30,21,"002030,268280,259960,003030,352820,008730,161890,009240,285130,002840,000120,000100,137310,021240,051900,103140,192820,323410,251270,073240,029780,035720,081660,015760,361610,483650,175330,000080,035250,300720",30,1.0,0.0,,0.36666666666666664,10.0
