signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2024-06-28,2024-07-01,2024-07-31,23,"267260,003230,042700,010120,298040,000150,007660,071970,402340,071320,012450,036460,000660,079550,006260,192820,001440,011790,002030,103140,000810,105560,138040,082740,175330,022100,086790,090430,005380,001040",30,1.0,0.0,,0.13333333333333333,10.0
2024-07-31,2024-08-01,2024-08-30,21,"003230,267260,042700,010120,000150,071970,298040,079550,012450,402340,036460,011790,071320,105560,000660,001040,280360,002030,009540,000810,086790,007660,103140,064350,192820,138040,055550,175330,005830,000100",30,1.0,0.0,,0.2,10.0
2024-08-30,2024-09-02,2024-09-30,18,"003230,267260,010120,012450,079550,071970,036460,009540,000100,042700,329180,000150,064350,259960,103140,082740,298040,402340,105560,011790,055550,001040,071320,010140,086790,138930,002030,000660,007660,002380",30,1.0,0.0,,0.2,10.0
2024-09-30,2024-10-02,2024-10-31,20,"003230,267260,036460,012450,071970,010120,000100,259960,064350,079550,071320,298040,009540,161890,042700,329180,103140,180640,402340,082740,138040,011790,010130,021240,086280,006280,003090,055550,105560,175330",30,1.0,0.0,,0.3,10.0
2024-10-31,2024-11-01,2024-11-29,21,"003230,000100,012450,267260,079550,000150,064350,010130,259960,011790,298040,036460,180640,009540,138040,329180,006280,071970,003090,161890,071320,175330,086280,103140,326030,069620,402340,082740,105560,026960",30,1.0,0.0,,0.13333333333333333,10.0
2024-11-29,2024-12-02,2024-12-30,20,"012450,000100,010130,267260,079550,064350,009540,329180,003230,036460,071970,175330,071320,138040,000150,026960,180640,105560,082740,259960,006280,450080,086280,032830,033780,030200,207940,298040,003090,014820",30,1.0,0.0,,0.2,10.0
2024-12-30,2025-01-02,2025-01-31,18,"010130,012450,267260,000100,329180,003230,009540,000150,298040,071970,138040,064350,026960,006280,175330,082740,071320,105560,207940,138930,003090,010140,326030,272210,033780,259960,079550,032830,010120,030200",30,1.0,0.0,,0.16666666666666666,10.0
2025-01-31,2025-02-03,2025-02-28,20,"000150,267260,010130,329180,003230,012450,082740,071970,042660,298040,064350,009540,000100,010120,138040,138930,175330,259960,026960,010140,030200,051600,105560,086280,207940,402340,443060,017800,272210,033780",30,1.0,0.0,,0.2,10.0
2025-02-28,2025-03-04,2025-03-31,20,"000150,003230,012450,042660,010120,082740,298040,267260,329180,064350,272210,010130,000100,071970,079550,034020,010140,138040,352820,192820,086280,009540,267270,011790,457190,021240,175330,062040,003030,017800",30,1.0,0.0,,0.3333333333333333,10.0
2025-03-31,2025-04-01,2025-04-30,22,"012450,042660,064350,003230,000150,082740,329180,071970,010120,272210,298040,010140,000880,192820,026960,352820,079550,267260,267270,047810,138040,034020,009540,010130,402340,017800,375500,017960,021240,003030",30,1.0,0.0,,0.2,10.0
2025-04-30,2025-05-02,2025-05-30,19,"012450,329180,003230,042660,064350,272210,071970,082740,000150,000880,017960,009540,017800,047810,010140,034020,278470,079550,139480,021240,138040,375500,010120,026960,000720,298040,006800,030200,267270,300720",30,1.0,0.0,,0.2,10.0
2025-05-30,2025-06-02,2025-06-30,19,"064350,012450,003230,042660,329180,071970,000880,000150,082740,272210,079550,017960,000720,278470,034020,009540,017800,006800,180640,161890,069960,010120,010140,298040,139480,375500,009830,111770,006040,192820",30,1.0,0.0,,0.23333333333333334,10.0
2025-06-30,2025-07-01,2025-07-31,23,"064350,000880,012450,034020,272210,079550,042660,000720,329180,071970,017960,000150,006800,278470,009540,377300,082740,003230,180640,103140,298040,071320,015760,071050,017800,047810,010140,111770,402340,010120",30,1.0,0.0,,0.23333333333333334,10.0
2025-07-31,2025-08-01,2025-08-29,20,"064350,000880,278470,034020,012450,377300,079550,272210,006800,071970,298040,103140,000720,042660,017960,000150,003230,329180,071320,071050,015760,047810,009970,009540,082740,017800,039490,267250,161890,003240",30,1.0,0.0,,0.16666666666666666,10.0
2025-08-29,2025-09-01,2025-09-30,22,"298040,278470,071970,064350,034020,000880,103140,000150,006800,082740,017960,377300,079550,042660,062040,272210,003230,012450,000720,329180,009540,267250,071050,034230,071320,015760,039490,402340,443060,007660",30,1.0,0.0,,0.16666666666666666,10.0
2025-09-30,2025-10-01,2025-10-31,18,"071970,298040,278470,034020,064350,082740,017960,042660,000150,000880,003230,012450,062040,079550,006800,272210,329180,009540,103140,402340,377300,267250,034230,071050,007660,267260,039490,010140,071320,000720",30,1.0,0.0,,0.06666666666666667,10.0
2025-10-31,2025-11-03,2025-11-28,20,"278470,298040,034020,071970,000150,062040,402340,064350,000880,042660,007660,000660,267260,006800,017960,267250,272210,082740,071050,039490,010120,010140,329180,009540,003230,103140,377300,012450,071320,000720",30,1.0,0.0,,0.06666666666666667,10.0
2025-11-28,2025-12-01,2025-12-30,21,"007660,298040,402340,278470,000660,071970,000150,034020,267250,062040,010120,000880,042660,066970,267260,009150,064350,082740,014680,006800,017960,093370,039490,010140,005930,071050,034730,377300,001440,003670",30,1.0,0.0,,0.26666666666666666,10.0
2025-12-30,2026-01-02,2026-01-30,21,"007660,298040,402340,278470,000660,071970,034020,010120,042660,005930,000150,009150,082740,267250,267260,062040,064350,006650,307950,010140,014680,011070,066970,009420,028260,009970,128940,010060,011210,000990",30,1.0,0.0,,0.3333333333333333,10.0
2026-01-30,2026-02-02,2026-02-27,17,"402340,000660,298040,007660,307950,278470,006800,001430,005930,034020,000990,039490,071970,010120,009150,457190,064350,010130,000150,000720,047810,042700,005380,009970,014680,028260,272210,015760,267250,000880",30,1.0,0.0,,0.4,10.0
2026-02-27,2026-03-03,2026-03-31,21,"402340,006800,000660,298040,307950,001430,000720,005930,278470,042700,005380,039490,267250,007660,010120,047810,000150,034020,272210,010130,457190,009150,267260,028260,071050,014680,000880,001440,000990,015760",30,1.0,0.0,,0.1,10.0
2026-03-31,2026-04-01,2026-04-30,22,"006800,402340,000720,000660,298040,042700,010120,001430,047040,307950,005930,278470,009150,005380,000150,034020,267250,272210,039490,006400,052690,001440,120110,457190,071050,010060,009970,267260,004170,010950",30,1.0,0.0,,0.26666666666666666,10.0
2026-04-30,2026-05-04,2026-05-29,18,"047040,402340,010120,006800,009150,000660,298040,001430,010060,042700,307950,000720,278470,001440,120110,005930,000150,011070,272210,034020,000990,006400,005380,004170,039490,007660,267250,079550,298020,052690",30,1.0,0.0,,0.16666666666666666,10.0
2026-05-29,2026-06-01,2026-06-30,21,"047040,009150,402340,000660,011070,307950,010060,298040,006800,010120,005930,000990,042700,000720,006400,000150,001430,032830,034730,005380,066570,278470,001440,062040,006260,457190,034020,028050,272210,004170",30,1.0,0.0,,0.23333333333333334,10.0
