signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2024-12-30,2025-01-02,2025-01-31,18,"062040,443060,034230,278470,022100,066970,071320,003240,036460,088350,139480,023530,069960,024110,001450,004020,002380,007070,006650,375500,015760,000670,032830,047040,028670,032640,016360,005940,103140,001680",30,1.0,0.0,,0.0,10.0
2025-01-31,2025-02-03,2025-02-28,20,"443060,062040,034230,278470,022100,066970,071320,003240,036460,088350,139480,023530,069960,024110,001450,004020,002380,007070,006650,375500,015760,000670,032830,047040,028670,032640,016360,005940,103140,001680",30,1.0,0.0,,0.0,10.0
2025-02-28,2025-03-04,2025-03-31,20,"034230,062040,443060,278470,022100,064400,066970,071320,003240,036460,088350,139480,023530,069960,024110,001450,004020,002380,007070,006650,375500,015760,000670,032830,047040,028670,032640,016360,005940,103140",30,1.0,0.0,,0.03333333333333333,10.0
2025-03-31,2025-04-01,2025-04-30,22,"064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640,103140",30,1.0,0.0,,0.3,10.0
2025-04-30,2025-05-02,2025-05-30,19,"064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640,103140",30,1.0,0.0,,0.0,10.0
2025-05-30,2025-06-02,2025-06-30,19,"483650,064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.03333333333333333,10.0
2025-06-30,2025-07-01,2025-07-31,23,"483650,064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2025-07-31,2025-08-01,2025-08-29,20,"483650,064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2025-08-29,2025-09-01,2025-09-30,22,"483650,064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2025-09-30,2025-10-01,2025-10-31,18,"483650,064400,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2025-10-31,2025-11-03,2025-11-28,20,"064400,483650,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2025-11-28,2025-12-01,2025-12-30,21,"064400,483650,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2025-12-30,2026-01-02,2026-01-30,21,"064400,483650,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2026-01-30,2026-02-02,2026-02-27,17,"064400,483650,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2026-02-27,2026-03-03,2026-03-31,21,"064400,483650,023530,004020,139480,011170,071320,006650,088350,009830,003240,007070,011210,001450,036460,069960,000670,024110,375500,002380,028670,456040,001680,010950,016360,000120,047040,039490,097950,032640",30,1.0,0.0,,0.0,10.0
2026-03-31,2026-04-01,2026-04-30,22,"004020,011170,003240,120110,088350,456040,036460,071320,006650,009830,011210,028670,047040,001680,001450,023530,002380,097950,000670,024110,000120,018880,004000,298020,375500,280360,007070,003490,032640,069960",30,1.0,0.0,,0.2,10.0
2026-04-30,2026-05-04,2026-05-29,18,"004020,011170,003240,120110,088350,456040,036460,071320,006650,009830,011210,028670,047040,001680,001450,023530,002380,097950,000670,024110,000120,018880,004000,298020,375500,280360,007070,003490,032640,069960",30,1.0,0.0,,0.0,10.0
2026-05-29,2026-06-01,2026-06-30,21,"004020,011170,003240,120110,088350,456040,036460,071320,006650,009830,011210,028670,047040,001680,001450,023530,002380,097950,000670,024110,000120,018880,004000,298020,375500,280360,007070,003490,032640,069960",30,1.0,0.0,,0.0,10.0
