signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2024-06-28,2024-07-01,2024-07-31,23,"383220,111770,278470,096770,004000,003090,443060,282330,051910,028050,009970,456040,010060,071050,139130,298050,316140,000990,003550,014680,036570,069260,271560,267250,241560,006400,267270,035250,078930,000670",30,1.0,0.0,,0.13333333333333333,10.0
2024-07-31,2024-08-01,2024-08-30,21,"383220,010060,111770,278470,443060,051910,096770,004000,062040,009970,282330,071050,028050,139130,271560,000670,069260,003550,456040,120110,006400,316140,267250,003090,298050,035250,035420,005490,078930,241560",30,1.0,0.0,,0.13333333333333333,10.0
2024-08-30,2024-09-02,2024-09-30,18,"383220,010060,111770,443060,009970,069260,096770,298050,034230,271560,139130,062040,051910,006260,000670,004000,005490,073240,071050,035250,004020,285130,003550,004170,282330,278470,120110,028050,456040,377300",30,1.0,0.0,,0.23333333333333334,10.0
2024-09-30,2024-10-02,2024-10-31,20,"383220,010060,014680,443060,069260,298050,009970,111770,271560,139130,062040,073240,022100,004020,034230,005490,006260,004000,278470,035420,096770,071050,285130,008770,051910,035250,456040,004170,377300,267250",30,1.0,0.0,,0.16666666666666666,10.0
2024-10-31,2024-11-01,2024-11-29,21,"010060,383220,443060,014680,069260,009970,111770,022100,073240,271560,139130,062040,278470,298050,161390,006260,035420,285130,071050,005930,004000,078930,000270,034230,035250,010950,241560,377300,028050,003550",30,1.0,0.0,,0.26666666666666666,10.0
2024-11-29,2024-12-02,2024-12-30,20,"010060,298050,022100,014680,383220,004000,000210,009970,062040,069260,139130,456040,034230,006260,111770,028050,004020,005490,073240,005930,285130,000990,071050,003550,298020,078930,120110,161390,035420,278470",30,1.0,0.0,,0.23333333333333334,10.0
2024-12-30,2025-01-02,2025-01-31,18,"010060,298050,014680,022100,000210,383220,069260,062040,009970,004000,005490,139130,034230,006260,028050,078930,185750,120110,000990,111770,073240,003550,005930,011210,071050,278470,004020,456040,285130,010950",30,1.0,0.0,,0.1,10.0
2025-01-31,2025-02-03,2025-02-28,20,"010060,022100,298050,014680,000210,062040,009970,078930,034230,278470,139130,028050,005490,006260,069260,003550,073240,111770,005930,120110,071050,383220,011210,023530,285130,185750,004020,000990,161390,443060",30,1.0,0.0,,0.1,10.0
2025-02-28,2025-03-04,2025-03-31,20,"010060,298050,000210,014680,022100,078930,003550,009970,005490,073240,278470,069260,034230,185750,006260,028050,051910,071050,111770,383220,443060,139130,000270,005930,161390,285130,004020,280360,002840,011070",30,1.0,0.0,,0.16666666666666666,10.0
2025-03-31,2025-04-01,2025-04-30,22,"010060,241560,073240,000210,005490,014680,078930,028050,175330,009970,003550,005930,034230,018260,081660,006400,161390,120110,138040,005380,051910,298020,271560,009240,456040,001430,000270,042700,280360,383220",30,1.0,0.0,,0.4666666666666667,10.0
2025-04-30,2025-05-02,2025-05-30,19,"000210,241560,073240,010060,078930,001430,028050,005490,003550,009240,014680,000270,005380,175330,018260,005930,009970,042700,034230,456040,161390,069260,138040,081660,006400,271560,120110,298020,011070,086790",30,1.0,0.0,,0.1,10.0
2025-05-30,2025-06-02,2025-06-30,19,"241560,000210,073240,010060,078930,001430,009240,028050,483650,005380,000270,175330,005490,003550,018260,005930,456040,014680,009970,138040,042700,069260,034230,086790,006400,081660,298020,011070,271560,105560",30,1.0,0.0,,0.06666666666666667,10.0
2025-06-30,2025-07-01,2025-07-31,23,"000210,078930,241560,073240,009240,010060,028050,005380,000270,456040,001430,003550,005930,175330,483650,081660,005490,042700,138040,009970,069260,271560,011070,280360,034230,014680,086790,185750,105560,006400",30,1.0,0.0,,0.06666666666666667,10.0
2025-07-31,2025-08-01,2025-08-29,20,"000210,078930,009240,028050,241560,003550,001430,005930,011070,456040,073240,081660,175330,280360,069260,005490,138040,483650,009970,042700,014680,006400,005380,066570,000270,105560,185750,271560,086790,383220",30,1.0,0.0,,0.06666666666666667,10.0
2025-08-29,2025-09-01,2025-09-30,22,"078930,009240,028050,002840,000210,011070,001430,003550,005490,069260,383220,006400,081660,066570,185750,175330,014820,005930,483650,138040,137310,005380,009970,105560,280360,271560,086790,456040,055550,051910",30,1.0,0.0,,0.16666666666666666,10.0
2025-09-30,2025-10-01,2025-10-31,18,"009240,078930,002840,014820,005490,001430,003550,006400,383220,175330,069260,066570,081660,000210,005380,185750,138040,007340,483650,028050,271560,105560,009970,241560,259960,051910,456040,004000,086790,042700",30,1.0,0.0,,0.16666666666666666,10.0
2025-10-31,2025-11-03,2025-11-28,20,"014820,009240,078930,001430,259960,175330,271560,002840,007340,105560,000210,069260,081660,138040,003030,009970,005490,483650,185750,383220,006400,003550,241560,086790,042700,062040,035250,055550,073240,004000",30,1.0,0.0,,0.16666666666666666,10.0
2025-11-28,2025-12-01,2025-12-30,21,"259960,001430,014820,003030,161890,009240,002840,271560,175330,105560,007340,000210,078930,062040,383220,081660,042700,011200,138040,241560,064400,483650,069260,003550,034230,005490,086790,035250,138930,033780",30,1.0,0.0,,0.2,10.0
2025-12-30,2026-01-02,2026-01-30,21,"259960,161890,003030,014820,009240,271560,002840,062040,000210,383220,483650,007340,042700,078930,081660,011200,138040,064400,241560,175330,005490,069260,035250,138930,105560,003240,034230,137310,192820,003550",30,1.0,0.0,,0.1,10.0
2026-01-30,2026-02-02,2026-02-27,17,"259960,161890,003030,014820,483650,000210,138040,002840,271560,383220,062040,042700,003240,007340,011200,078930,081660,064400,137310,021240,002030,241560,175330,138930,035250,192820,034230,105560,005490,073240",30,1.0,0.0,,0.1,10.0
2026-02-27,2026-03-03,2026-03-31,21,"259960,161890,003030,483650,002840,014820,000210,138040,383220,271560,011200,002030,064400,137310,021240,003230,007340,078930,062040,241560,035250,005490,192820,034230,443060,326030,009240,268280,138930,175330",30,1.0,0.0,,0.16666666666666666,10.0
2026-03-31,2026-04-01,2026-04-30,22,"259960,081660,161890,138040,483650,003030,021240,002030,003230,192820,002840,326030,014820,383220,051900,268280,443060,064400,175330,271560,000210,071050,138930,139130,096770,000080,001800,316140,103140,035420",30,1.0,0.0,,0.3333333333333333,10.0
2026-04-30,2026-05-04,2026-05-29,18,"259960,081660,161890,138040,483650,002840,192820,003230,021240,326030,002030,175330,003030,383220,051900,268280,064400,443060,271560,138930,000210,014820,071050,139130,071320,035420,002380,103140,000080,161390",30,1.0,0.0,,0.1,10.0
2026-05-29,2026-06-01,2026-06-30,21,"081660,002030,259960,268280,175330,138040,161890,483650,002840,003230,073240,326030,021240,192820,009240,285130,003030,000120,138930,000100,383220,008730,035250,103140,051900,316140,251270,015760,071970,443060",30,1.0,0.0,,0.36666666666666664,10.0
