signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2023-11-30,2023-12-01,2023-12-28,19,"007660,022100,042700,000210,175330,078930,047050,071970,298040,011200,137310,000990,316140,138930,204320,071050,007340,003230,003240,139130,003490,298020,139480,006260,307950,241560,005300,009970,111770,005490",30,0.8,0.19999999999999996,neutral,0.3166666666666667,10.0
2023-12-28,2024-01-02,2024-01-31,22,"022100,042700,007660,047050,307950,175330,000210,003230,298040,071970,078930,000120,267260,185750,005490,241560,000990,001040,316140,000660,402340,071050,161390,016360,139130,021240,003090,272210,006260,000270",30,1.0,0.0,bull,0.42,10.0
2024-01-31,2024-02-01,2024-02-29,19,"022100,042700,007660,000210,175330,000120,267260,003230,078930,003240,003090,185750,241560,316140,001040,307950,298040,180640,402340,028260,071050,000270,139130,000240,161390,071970,007340,375500,138930,021240",30,1.0,0.0,bull,0.23333333333333334,10.0
2024-02-29,2024-03-04,2024-03-29,20,"022100,042700,007660,267260,000210,175330,000120,078930,402340,298040,316140,012450,079550,000270,007340,241560,071050,028260,047050,001040,259960,000240,103140,003240,071320,139130,375500,016360,138930,000660",30,1.0,0.0,bull,0.26666666666666666,10.0
2024-03-29,2024-04-01,2024-04-30,21,"007660,042700,267260,022100,402340,079550,298040,012450,175330,000210,000660,078930,259960,028260,047050,103140,000120,007340,316140,000240,161390,241560,000270,272210,071970,071050,005380,073240,071320,016360",30,1.0,0.0,bull,0.16666666666666666,10.0
2024-04-30,2024-05-02,2024-05-31,20,"267260,298040,007660,010120,012450,022100,000150,079550,071050,042700,103140,086790,078930,003230,105560,071970,000270,000120,002030,161390,055550,009970,259960,316140,267250,064350,005380,138040,006260,001040",30,1.0,0.0,bull,0.43333333333333335,10.0
2024-05-31,2024-06-03,2024-06-28,19,"267260,010120,298040,003230,071970,022100,007660,042700,012450,000150,006260,103140,071050,086790,105560,079550,071320,000270,078930,002030,055550,175330,034230,267250,009970,005380,316140,029780,161390,138930",30,1.0,0.0,bull,0.16666666666666666,10.0
2024-06-28,2024-07-01,2024-07-31,23,"003230,267260,010120,298040,042700,000150,071970,022100,012450,086790,071050,006260,105560,103140,000270,002030,071320,005380,034230,078930,001440,055550,316140,175330,002380,267250,280360,443060,192820,138930",30,1.0,0.0,bull,0.16666666666666666,10.0
2024-07-31,2024-08-01,2024-08-30,21,"003230,267260,010120,071050,086790,105560,000150,278470,443060,062040,055550,267250,078930,316140,000270,034230,138930,012450,071970,139130,280360,001680,103140,009970,175330,002030,030200,300720,006260,005380",30,0.8,0.19999999999999996,neutral,0.2866666666666666,10.0
2024-08-30,2024-09-02,2024-09-30,18,"003230,267260,010120,071050,103140,055550,086790,012450,105560,267250,443060,062040,034230,138930,316140,280360,078930,259960,000270,006260,139130,001680,383220,003090,071970,009970,005380,010060,300720,175330",30,0.8,0.19999999999999996,neutral,0.10666666666666667,10.0
2024-09-30,2024-10-02,2024-10-31,20,"003230,267260,010120,071050,259960,103140,071970,443060,062040,012450,267250,055550,280360,003090,086790,316140,138930,383220,006260,009970,105560,034230,001680,139130,078930,010060,000270,064350,030200,278470",30,0.8,0.19999999999999996,neutral,0.08,10.0
2024-10-31,2024-11-01,2024-11-29,21,"003230,071050,267260,012450,259960,000150,103140,003090,443060,062040,267250,000100,035250,298040,009970,055550,010130,278470,078930,030200,316140,010120,105560,006260,010060,139130,086790,175330,138930,086280",30,0.8,0.19999999999999996,neutral,0.18666666666666668,10.0
2024-11-29,2024-12-02,2024-12-30,20,"071050,012450,010130,267260,003230,000100,062040,267250,105560,009970,010060,175330,035250,064350,103140,139130,034230,030200,316140,138930,000150,003090,071970,078930,086790,022100,111770,051600,055550,443060",30,0.8,0.19999999999999996,neutral,0.16,10.0
2024-12-30,2025-01-02,2025-01-31,18,"010060,071050,022100,062040,009970,139130,034230,078930,175330,443060,267250,111770,069260,035250,004000,316140,298050,138930,003090,105560,073240,006260,023530,086790,161390,014680,383220,185750,000210,000270",30,0.5,0.5,bear,0.35000000000000003,10.0
2025-01-31,2025-02-03,2025-02-28,20,"010130,000150,071050,003230,267260,443060,010060,138930,010120,062040,175330,034230,139130,078930,012450,009970,035250,030200,071970,006260,316140,111770,064350,298040,105560,267250,022100,023530,073240,086790",30,0.8,0.19999999999999996,neutral,0.3166666666666667,10.0
2025-02-28,2025-03-04,2025-03-31,20,"000150,003230,010120,012450,298040,267260,042660,071970,010130,064350,071050,082740,034230,175330,000100,138930,086280,006260,272210,030200,010060,139130,009970,006040,034020,267270,443060,079550,010140,103140",30,1.0,0.0,bull,0.3933333333333333,10.0
2025-03-31,2025-04-01,2025-04-30,22,"064350,241560,012450,175330,010060,003230,073240,071970,000660,007340,001430,010120,001680,138040,005850,069960,000210,006040,111770,014680,034230,268280,032640,103140,009970,017960,383220,271560,000990,280360",30,0.8,0.19999999999999996,neutral,0.6066666666666667,10.0
2025-04-30,2025-05-02,2025-05-30,19,"064350,012450,003230,329180,071970,241560,272210,042660,138040,175330,017960,001430,000880,082740,001680,007340,069960,000720,032640,017800,006040,073240,034020,375500,010060,005850,138930,161890,030200,004370",30,1.0,0.0,bull,0.44666666666666666,10.0
2025-05-30,2025-06-02,2025-06-30,19,"064350,012450,071970,003230,329180,042660,017960,000880,241560,272210,000720,001430,161890,175330,082740,138040,006040,069960,017800,034020,032640,007340,009970,010060,111770,079550,000660,006260,000210,001680",30,1.0,0.0,bull,0.2,10.0
2025-06-30,2025-07-01,2025-07-31,23,"064350,012450,000880,034020,000720,071970,272210,017960,001430,329180,079550,241560,042660,175330,278470,009970,111770,071320,138040,103140,071050,032640,161890,069960,000660,000210,015760,006040,007340,034230",30,1.0,0.0,bull,0.2,10.0
2025-07-31,2025-08-01,2025-08-29,20,"064350,000880,034020,012450,001430,278470,071970,000720,272210,017960,377300,103140,009970,079550,298040,006800,071320,241560,071050,175330,161890,032640,015760,042660,285130,007340,111770,003230,000210,069960",30,1.0,0.0,bull,0.16666666666666666,10.0
2025-08-29,2025-09-01,2025-09-30,22,"071970,298040,064350,278470,034020,103140,001430,017960,000880,062040,082740,000720,272210,034230,012450,175330,071320,009970,071050,241560,079550,377300,006800,007340,042660,000150,032640,015760,000240,000660",30,1.0,0.0,bull,0.2,10.0
2025-09-30,2025-10-01,2025-10-31,18,"071970,298040,278470,064350,034020,017960,082740,001430,000880,042660,062040,012450,103140,034230,272210,000660,175330,071050,003230,241560,000720,329180,071320,009970,032640,007340,267250,079550,000150,139130",30,1.0,0.0,bull,0.13333333333333333,10.0
2025-10-31,2025-11-03,2025-11-28,20,"071970,298040,034020,278470,064350,000660,062040,000880,017960,001430,272210,071050,042660,241560,267250,071320,267260,103140,034230,069960,014680,175330,082740,010060,010120,402340,000150,009970,007660,039490",30,1.0,0.0,bull,0.26666666666666666,10.0
2025-11-28,2025-12-01,2025-12-30,21,"000660,298040,007660,071970,278470,034020,402340,017960,064350,267250,001430,010120,014680,241560,062040,010060,009150,000880,071050,005930,000150,034230,042660,103140,175330,082740,009970,267260,039490,034730",30,1.0,0.0,bull,0.1,10.0
2025-12-30,2026-01-02,2026-01-30,21,"000660,298040,007660,071970,034020,278470,001430,010120,064350,402340,005930,009150,014680,009970,010060,017960,267250,028260,042660,111770,241560,175330,011070,006650,000240,062040,011210,000990,082740,069960",30,1.0,0.0,bull,0.26666666666666666,10.0
2026-01-30,2026-02-02,2026-02-27,17,"000660,001430,298040,402340,007660,005930,278470,034020,064350,009970,071970,307950,000990,009150,014680,010120,000720,028260,039490,111770,004170,241560,006800,005380,011210,071050,017960,015760,011070,175330",30,1.0,0.0,bull,0.26666666666666666,10.0
2026-02-27,2026-03-03,2026-03-31,21,"000660,001430,006800,298040,402340,005930,000720,005380,307950,278470,267250,034020,009970,039490,014680,028260,010120,009150,071970,071050,042700,000990,004170,011210,015760,272210,047810,007660,241560,017960",30,1.0,0.0,bull,0.13333333333333333,10.0
2026-03-31,2026-04-01,2026-04-30,22,"000660,000720,006800,298040,005930,071050,005380,402340,278470,001430,010120,009150,047040,307950,042700,138930,267250,000210,034730,139130,081660,015760,039490,000270,004170,000150,105560,120110,161390,316140",30,1.0,0.0,bull,0.4,10.0
2026-04-30,2026-05-04,2026-05-29,18,"047040,000660,006800,009150,010120,402340,298040,000720,001430,071050,005930,278470,000210,120110,005380,000990,011070,307950,138930,004170,034730,139130,272210,081660,000150,001440,032830,105560,023530,298020",30,1.0,0.0,bull,0.23333333333333334,10.0
2026-05-29,2026-06-01,2026-06-30,21,"000660,009150,047040,011070,402340,000990,005930,298040,006800,010120,307950,000720,071050,005380,034730,138930,032830,006400,081660,001430,278470,006260,028050,000210,139130,004170,120110,066570,062040,000150",30,1.0,0.0,bull,0.16666666666666666,10.0
