signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2025-01-31,2025-02-03,2025-02-28,20,"180640,008930,071050,034230,000880,078930,267250,326030,009970,047810,009540,086790,012450,003030,042660,280360,105560,207940,055550,298040,329180,022100,034730,010140,002030,128940,011210,034020,047040,005380",30,1.0,0.0,,0.0,10.0
2025-02-28,2025-03-04,2025-03-31,20,"180640,008930,071050,034230,000880,078930,267250,326030,009970,047810,009540,086790,012450,003030,042660,280360,105560,207940,055550,298040,329180,022100,034730,010140,002030,128940,011210,034020,047040,005380",30,1.0,0.0,,0.0,10.0
2025-03-31,2025-04-01,2025-04-30,22,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.9,10.0
2025-04-30,2025-05-02,2025-05-30,19,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-05-30,2025-06-02,2025-06-30,19,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-06-30,2025-07-01,2025-07-31,23,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-07-31,2025-08-01,2025-08-29,20,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-08-29,2025-09-01,2025-09-30,22,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-09-30,2025-10-01,2025-10-31,18,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-10-31,2025-11-03,2025-11-28,20,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-11-28,2025-12-01,2025-12-30,21,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2025-12-30,2026-01-02,2026-01-30,21,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2026-01-30,2026-02-02,2026-02-27,17,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2026-02-27,2026-03-03,2026-03-31,21,"001430,011790,138040,042700,241560,068270,009540,175330,000660,005490,112610,004990,251270,010060,007070,007340,064350,034220,009420,030000,006040,009970,028260,008730,055550,000240,069260,081660,002790,001800",30,1.0,0.0,,0.0,10.0
2026-03-31,2026-04-01,2026-04-30,22,"402340,081660,009540,001800,138930,096770,207940,000670,105560,000210,071050,139130,278470,352820,111770,010140,112610,137310,034220,251270,000240,267250,008770,302440,071320,055550,361610,018880,326030,001040",30,1.0,0.0,,0.7333333333333333,10.0
2026-04-30,2026-05-04,2026-05-29,18,"402340,081660,009540,001800,138930,096770,207940,000670,105560,000210,071050,139130,278470,352820,111770,010140,112610,137310,034220,251270,000240,267250,008770,302440,071320,055550,361610,018880,326030,001040",30,1.0,0.0,,0.0,10.0
2026-05-29,2026-06-01,2026-06-30,21,"402340,081660,009540,001800,138930,096770,207940,000670,105560,000210,071050,139130,278470,352820,111770,010140,112610,137310,034220,251270,000240,267250,008770,302440,071320,055550,361610,018880,326030,001040",30,1.0,0.0,,0.0,10.0
